meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1258,10018,5,1,2025-04-19T17:00:41.592000+00:00,,32.131,35.186,263.0,294.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",239.0
1258,10018,23,1,2025-04-19T17:00:50.567000+00:00,,32.491,30.656,286.0,296.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2051, 2051, 2051, 2049, 2049, 2051, 2051, 2049]",308.0
1258,10018,55,1,2025-04-19T17:00:55.989000+00:00,,31.32,31.5,288.0,316.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049]",303.0
1258,10018,10,1,2025-04-19T17:01:01.051000+00:00,,31.313,32.566,287.0,307.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",302.0
1258,10018,14,1,2025-04-19T17:01:08.316000+00:00,,31.334,31.248,271.0,304.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049]",313.0
1258,10018,18,1,2025-04-19T17:01:13.331000+00:00,,31.133,30.725,275.0,294.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",303.0
1258,10018,4,1,2025-04-19T17:01:32.782000+00:00,,32.852,35.124,264.0,300.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",200.0
1258,10018,16,1,2025-04-19T17:01:37.384000+00:00,,36.111,35.106,259.0,223.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",267.0
1258,10018,44,1,2025-04-19T17:01:42.114000+00:00,,36.0,35.103,253.0,251.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",265.0
1258,10018,31,2,2025-04-19T17:01:59.739000+00:00,33.075,28.312,28.537,290.0,328.0,False,89.924,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]",333.0
1258,10018,87,2,2025-04-19T17:02:06.395000+00:00,32.575,27.991,28.601,293.0,327.0,False,89.167,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2051, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2051, 2048, 2049, 2049, 2049]",332.0
1258,10018,7,2,2025-04-19T17:02:16.602000+00:00,32.533,28.193,28.424,295.0,326.0,False,89.15,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",335.0
1258,10018,27,2,2025-04-19T17:02:26.227000+00:00,32.525,27.968,28.577,296.0,333.0,False,89.07,"[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2051, 2051, 2051, 2048, 2049, 2049, 2049, 2048]",339.0
1258,10018,5,2,2025-04-19T17:02:31.630000+00:00,32.653,28.264,28.545,295.0,330.0,False,89.462,"[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",336.0
1258,10018,23,2,2025-04-19T17:02:40.371000+00:00,32.395,28.001,28.47,296.0,325.0,False,88.866,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",331.0
1258,10018,55,2,2025-04-19T17:02:48.920000+00:00,32.539,28.112,28.547,295.0,325.0,False,89.198,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",332.0
1258,10018,10,2,2025-04-19T17:02:56.295000+00:00,32.524,28.195,28.335,294.0,327.0,False,89.054,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",335.0
1258,10018,14,2,2025-04-19T17:03:06.690000+00:00,32.194,27.993,28.733,294.0,323.0,False,88.92,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2048, 2048, 2048]",329.0
1258,10018,18,2,2025-04-19T17:03:15.824000+00:00,32.281,28.143,28.665,294.0,323.0,False,89.089,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",331.0
1258,10018,1,1,2025-04-19T17:03:28.418000+00:00,,33.289,34.175,265.0,290.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",292.0
1258,10018,31,3,2025-04-19T17:03:30.552000+00:00,43.781,39.571,40.803,227.0,229.0,False,124.155,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",242.0
1258,10018,4,2,2025-04-19T17:03:30.755000+00:00,31.966,27.831,28.229,295.0,324.0,False,88.026,"[2051, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2048, 2048, 2048, 2048]",330.0
1258,10018,87,3,2025-04-19T17:03:35.537000+00:00,48.965,33.968,44.712,257.0,224.0,False,127.645,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",231.0
1258,10018,22,1,2025-04-19T17:03:36.677000+00:00,,34.46,35.027,234.0,269.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",260.0
1258,10018,7,3,2025-04-19T17:03:45.796000+00:00,48.32,34.475,36.152,261.0,226.0,False,118.947,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",275.0
1258,10018,16,2,2025-04-19T17:03:47.660000+00:00,32.353,27.978,28.221,296.0,330.0,False,88.552,"[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2048]",334.0
1258,10018,81,1,2025-04-19T17:03:48.931000+00:00,,31.557,41.919,264.0,263.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",270.0
1258,10018,27,3,2025-04-19T17:03:55.259000+00:00,45.058,36.947,41.505,229.0,221.0,False,123.51,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",238.0
1258,10018,44,2,2025-04-19T17:03:56.416000+00:00,32.401,28.056,28.444,295.0,330.0,False,88.901,"[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",333.0
1258,10018,5,3,2025-04-19T17:04:01.184000+00:00,39.551,32.674,37.853,264.0,265.0,False,110.078,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",255.0
1258,10018,23,3,2025-04-19T17:04:09.411000+00:00,49.708,38.745,33.215,247.0,274.0,False,121.668,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",309.0
1258,10018,55,3,2025-04-19T17:04:18.051000+00:00,55.42,38.886,40.517,237.0,216.0,False,134.823,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1258,10018,10,3,2025-04-19T17:04:25.317000+00:00,49.243,34.54,39.659,265.0,256.0,False,123.442,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",219.0
1258,10018,63,1,2025-04-19T17:04:27.192000+00:00,,33.497,36.343,263.0,287.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]",183.0
1258,10018,12,1,2025-04-19T17:04:30.589000+00:00,,32.847,34.832,245.0,266.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",257.0
1258,10018,14,3,2025-04-19T17:04:35.571000+00:00,38.097,34.688,40.848,263.0,230.0,False,113.633,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",226.0
1258,10018,18,3,2025-04-19T17:04:44.790000+00:00,40.427,35.317,41.229,260.0,214.0,False,116.973,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",210.0
1258,10018,4,3,2025-04-19T17:04:58.790000+00:00,47.674,35.186,39.283,225.0,252.0,False,122.143,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",234.0
1258,10018,16,3,2025-04-19T17:05:16.093000+00:00,47.934,39.078,37.086,229.0,181.0,False,124.098,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",306.0
1258,10018,6,1,2025-04-19T17:05:16.984000+00:00,,32.637,32.503,251.0,304.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",290.0
1258,10018,1,2,2025-04-19T17:05:17.421000+00:00,31.97,27.841,28.337,296.0,329.0,False,88.148,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",333.0
1258,10018,44,3,2025-04-19T17:05:25.359000+00:00,50.1,36.331,42.026,180.0,237.0,False,128.457,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",244.0
1258,10018,22,2,2025-04-19T17:05:42.342000+00:00,32.22,27.83,28.374,294.0,330.0,False,88.424,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]",334.0
1258,10018,7,4,2025-04-19T17:05:44.729000+00:00,43.883,36.495,35.428,250.0,248.0,False,115.806,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051]",207.0
1258,10018,81,2,2025-04-19T17:05:50.537000+00:00,32.028,27.771,28.22,295.0,322.0,False,88.019,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2048, 2048, 2048]",333.0
1258,10018,30,1,2025-04-19T17:05:53.584000+00:00,,35.41,35.837,265.0,285.0,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",224.0
1258,10018,23,4,2025-04-19T17:06:11.006000+00:00,32.184,27.916,28.529,296.0,327.0,False,88.629,"[None, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2051, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",333.0
1258,10018,5,4,2025-04-19T17:06:13.147000+00:00,66.29,37.952,36.048,124.0,231.0,True,140.29,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",192.0
1258,10018,63,2,2025-04-19T17:06:18.053000+00:00,32.295,27.724,28.263,294.0,328.0,False,88.282,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2048, 2048, 2048]",333.0
1258,10018,31,4,2025-04-19T17:06:19.475000+00:00,92.879,37.757,35.987,234.0,219.0,True,166.623,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",228.0
1258,10018,12,2,2025-04-19T17:06:28.247000+00:00,32.528,27.802,28.267,294.0,325.0,False,88.597,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",331.0
1258,10018,10,4,2025-04-19T17:06:28.763000+00:00,52.381,35.763,33.921,243.0,297.0,False,122.065,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1258,10018,55,4,2025-04-19T17:06:32.903000+00:00,57.291,38.948,33.512,217.0,280.0,False,129.751,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",300.0
1258,10018,87,4,2025-04-19T17:06:37.669000+00:00,,34.883,35.223,253.0,253.0,True,173.437,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",301.0
1258,10018,1,3,2025-04-19T17:06:45.688000+00:00,48.533,36.018,39.931,245.0,243.0,False,124.482,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",218.0
1258,10018,14,4,2025-04-19T17:06:54.845000+00:00,67.956,37.765,34.896,149.0,305.0,True,140.617,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",226.0
1258,10018,27,4,2025-04-19T17:07:00.383000+00:00,,35.361,31.801,256.0,255.0,True,179.573,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",304.0
1258,10018,4,4,2025-04-19T17:07:00.861000+00:00,54.4,36.587,37.715,231.0,261.0,False,128.702,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051]",270.0
1258,10018,18,4,2025-04-19T17:07:03.047000+00:00,73.157,32.094,37.224,264.0,262.0,True,142.475,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",132.0
1258,10018,6,2,2025-04-19T17:07:06.516000+00:00,32.327,27.885,28.554,297.0,327.0,False,88.766,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",334.0
1258,10018,22,3,2025-04-19T17:07:10.891000+00:00,48.776,36.41,41.137,196.0,278.0,False,126.323,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",274.0
1258,10018,81,3,2025-04-19T17:07:18.500000+00:00,44.022,41.087,41.496,240.0,266.0,False,126.605,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",276.0
1258,10018,23,5,2025-04-19T17:07:39.629000+00:00,44.044,31.345,33.225,269.0,309.0,False,108.614,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",312.0
1258,10018,7,5,2025-04-19T17:07:40.504000+00:00,32.383,28.097,28.373,296.0,327.0,False,88.853,"[2051, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2051, 2049, 2048, 2049, 2048, 2048, 2048]",335.0
1258,10018,63,3,2025-04-19T17:07:46.285000+00:00,52.759,37.09,39.092,248.0,294.0,False,128.941,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",257.0
1258,10018,30,2,2025-04-19T17:07:48.904000+00:00,32.513,28.021,28.336,295.0,325.0,False,88.87,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",330.0
1258,10018,12,3,2025-04-19T17:07:56.744000+00:00,47.669,38.227,37.639,174.0,228.0,False,123.535,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",300.0
1258,10018,44,4,2025-04-19T17:08:08.376000+00:00,87.58,41.261,36.83,172.0,146.0,True,165.671,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",301.0
1258,10018,5,5,2025-04-19T17:08:11.501000+00:00,33.052,28.129,28.455,295.0,330.0,False,89.636,"[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2051, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",335.0
1258,10018,16,4,2025-04-19T17:08:17.892000+00:00,,36.971,33.478,182.0,266.0,True,184.147,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",222.0
1258,10018,31,5,2025-04-19T17:08:20.580000+00:00,32.832,28.189,28.377,292.0,328.0,False,89.398,"[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",333.0
1258,10018,10,5,2025-04-19T17:08:30.954000+00:00,32.29,28.197,28.405,296.0,328.0,False,88.892,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",336.0
1258,10018,6,3,2025-04-19T17:08:35.188000+00:00,44.571,35.066,42.595,266.0,301.0,False,122.232,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",295.0
1258,10018,87,5,2025-04-19T17:08:36.761000+00:00,32.54,27.975,28.335,292.0,327.0,False,88.85,"[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",332.0
1258,10018,55,5,2025-04-19T17:08:42.699000+00:00,32.306,28.011,28.393,297.0,328.0,False,88.71,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",334.0
1258,10018,14,5,2025-04-19T17:08:49.933000+00:00,32.093,27.928,28.527,295.0,323.0,False,88.548,"[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",332.0
1258,10018,27,5,2025-04-19T17:08:58.306000+00:00,32.477,27.982,28.323,298.0,334.0,False,88.782,"[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2051, 2048, 2049, 2049, 2048, 2051, 2051]","[2051, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]",338.0
1258,10018,18,5,2025-04-19T17:09:04.337000+00:00,32.072,28.054,28.519,293.0,324.0,False,88.645,"[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",334.0
1258,10018,7,6,2025-04-19T17:09:09.292000+00:00,49.925,33.377,37.078,258.0,246.0,False,120.38,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",293.0
1258,10018,4,5,2025-04-19T17:09:09.698000+00:00,31.801,27.831,28.173,296.0,327.0,False,87.805,"[2051, 2049, 2049, 2049, 2049, 2051, 2051, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2051, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",333.0
1258,10018,30,3,2025-04-19T17:09:17.655000+00:00,40.07,32.846,37.985,261.0,251.0,False,110.901,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",264.0
1258,10018,5,6,2025-04-19T17:09:41.120000+00:00,40.775,32.46,43.679,264.0,278.0,False,116.914,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",183.0
1258,10018,31,6,2025-04-19T17:09:49.964000+00:00,37.949,31.159,36.325,265.0,303.0,False,105.433,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",278.0
